"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"AAEL005093"	154.01125301771	0.497017975000892	0.557353137023927	0.891746976889368	0.372528567783273	0.417754914889086	0.0189924254040282	0.390584104078924	"ALL.RUN-SRO"	"RUN"	156.178794769235	"SRO"	109.071372831827	"CLIPB46 Clip-Domain Serine Protease family B"	FALSE	FALSE	FALSE
"AAEL005097"	26242.685083233	-0.320097457370941	0.0839977121616298	-3.81078780758938	0.000138524633748779	0.000243173119972936	2.5299853374391e-06	-0.317413905018305	"ALL.RUN-SRO"	"RUN"	20197.0089155246	"SRO"	24712.8282781342	"cold induced protein BnC24A2C putative"	FALSE	FALSE	FALSE
"AAEL005100"	333.608838712363	-2.39774535421711	0.208230640379991	-11.5148536730308	1.11047882134891e-30	7.08610547157942e-30	5.72369437423032e-32	-2.37058168872263	"ALL.RUN-SRO"	"RUN"	92.6591978108917	"SRO"	475.860884454916	""	FALSE	TRUE	TRUE
"AAEL005103"	297.260680915995	-0.0721272675928553	0.173778190599983	-0.415053622919137	0.678102648800099	0.715950510581815	0.0378080849547262	-0.0698578196225325	"ALL.RUN-SRO"	"RUN"	252.031100910725	"SRO"	258.903194087901	""	FALSE	FALSE	FALSE
"AAEL005106"	596.522986796003	0.355013692390619	0.160227997659692	2.21567826831757	0.0267135442606666	0.0365059254361656	0.000712130939977795	0.347162111952542	"ALL.RUN-SRO"	"RUN"	580.175233403214	"SRO"	444.634840111867	""	FALSE	FALSE	FALSE
"AAEL005108"	19.969070796764	-2.60502305977355	0.746001442125998	-3.49198126527692	0.000479451874817861	0.000800219759429402	6.33801915397539e-05	-2.25913035749019	"ALL.RUN-SRO"	"RUN"	4.841740733557	"SRO"	29.1394759765579	"MNSOD2 manganese-iron Mn-Fe superoxide dismutase"	FALSE	TRUE	TRUE
"AAEL005109"	23.012683792395	0.477385052245733	0.475432275177707	1.00410737169094	0.315326862611234	0.358869766737855	0.0149050941349599	0.397812314651411	"ALL.RUN-SRO"	"RUN"	23.2832025780995	"SRO"	16.4782556708566	"WD-repeat protein"	FALSE	FALSE	FALSE
"AAEL005111"	399.237431759849	-2.49638925394684	0.197146518400112	-12.6626088769186	9.52794946382735e-37	7.72780473742763e-36	5.07789296167677e-38	-2.47260784216067	"ALL.RUN-SRO"	"RUN"	104.892370347449	"SRO"	578.023180209951	""	FALSE	TRUE	TRUE
"AAEL005113"	125.41369008563	-0.670104361712155	0.228444734022544	-2.93333249540357	0.00335344550636887	0.00511245883812264	9.80171975989376e-05	-0.642879092109796	"ALL.RUN-SRO"	"RUN"	84.2614199563557	"SRO"	131.20252080254	"CCEAE1A Carboxycholine esterase Alpha Esterase"	FALSE	FALSE	FALSE
"AAEL005118"	188.983831099036	-1.1000075449061	0.21264221466083	-5.17304405741181	2.30310680541574e-07	4.97401168016291e-07	6.08555931237848e-09	-1.06969720052204	"ALL.RUN-SRO"	"RUN"	104.344062499126	"SRO"	218.937698977771	""	FALSE	TRUE	TRUE
"AAEL005123"	110.804372455524	-0.23690307887416	0.234699357271538	-1.00938955107607	0.312787847623429	0.35611260158727	0.0127438703983709	-0.224809682037657	"ALL.RUN-SRO"	"RUN"	88.4212810992328	"SRO"	102.219616476988	""	FALSE	FALSE	FALSE
"AAEL005127"	413.787303765819	-0.593303808932542	0.165827376013504	-3.57783993931272	0.000346445488770579	0.000584686477807932	7.91932954383515e-06	-0.57983544363075	"ALL.RUN-SRO"	"RUN"	283.393125572853	"SRO"	418.098819509233	"ribonuclease UK1142C putative"	FALSE	FALSE	FALSE
"AAEL005130"	15.4089800069501	0.69580600335279	0.718963280491326	0.967790737347935	0.333148890709554	0.377153757598209	0.0191581693790819	0.480331736353743	"ALL.RUN-SRO"	"RUN"	16.4318622568555	"SRO"	10.198028759737	"zinc finger protein"	FALSE	FALSE	FALSE
"AAEL005131"	231.416796580804	0.401213493236421	0.232113558028773	1.72852243808475	0.0838946017850636	0.1063035543273	0.00272820168622301	0.383119504783717	"ALL.RUN-SRO"	"RUN"	228.757744422266	"SRO"	170.733111437007	"protein kinase c-binding protein nell1"	FALSE	FALSE	FALSE
"AAEL005132"	273.743683474815	-3.15103421674542	0.270024550050291	-11.6694360426063	1.82629870716964e-31	1.20561326197677e-30	1.45778483477523e-32	-3.11185469380488	"ALL.RUN-SRO"	"RUN"	48.4963278805957	"SRO"	417.815019370548	""	FALSE	TRUE	TRUE
"AAEL005133"	8.08579190283225	0.332620146397445	1.07760679808829	0.308665597681384	0.757575915825528	0.788500011377553	0.0563337921271998	0.16025930082631	"ALL.RUN-SRO"	"RUN"	7.83386146711189	"SRO"	6.12138612308349	"tetratricopeptide repeat protein2C tpr"	FALSE	FALSE	FALSE
"AAEL005134"	307.798824463059	0.153796388689088	0.155933703790404	0.986293437214905	0.323989139298154	0.367804756133022	0.0129313829282835	0.150577359358471	"ALL.RUN-SRO"	"RUN"	282.11286289503	"SRO"	248.314140302548	"arylsulfatase b"	FALSE	FALSE	FALSE
"AAEL005136"	3.13130317114402	1.33377161356672	1.6055351471067	0.830733363869539	0.406124274021934	0.451663333916806	0.0369287594241176	0.397705754256952	"ALL.RUN-SRO"	"RUN"	3.91137856283573	"SRO"	1.51005512382179	"tetraspanin-72C putative"	FALSE	FALSE	FALSE
"AAEL005137"	830.005940433621	1.27712896422099	0.166585554050191	7.66650488694956	1.76746433465579e-14	5.70902895498454e-14	4.60089941569139e-16	1.25834220857042	"ALL.RUN-SRO"	"RUN"	1017.85227204641	"SRO"	411.544444185971	"tetraspanin2C putative"	TRUE	FALSE	TRUE
"AAEL005138"	50.2975613755561	3.37810994446683	0.466566135570937	7.24036677101101	4.47472968224619e-13	1.3364132889461e-12	2.95366890689502e-14	3.26965421934382	"ALL.RUN-SRO"	"RUN"	80.0305663239369	"SRO"	7.22015053427537	"glucosylglucuronosyl transferases"	TRUE	FALSE	TRUE
"AAEL005139"	204.815875497604	-1.03366777209956	0.203806941080005	-5.07179866702278	3.94073185284486e-07	8.36030805112987e-07	9.47716452835251e-09	-1.00635329226822	"ALL.RUN-SRO"	"RUN"	116.83872835702	"SRO"	234.091504626491	""	FALSE	TRUE	TRUE
"AAEL005141"	544.012899946971	0.237277572819958	0.122831421172321	1.93173351374872	0.0533924060120593	0.0698860577132013	0.00146624521156575	0.234114857397594	"ALL.RUN-SRO"	"RUN"	509.770571872741	"SRO"	423.578904441538	""	FALSE	FALSE	FALSE
"AAEL005142"	196.884139486735	1.44384433703419	0.176809116062474	8.16611931097503	3.18468311893978e-16	1.12879631313941e-15	8.15291763859577e-18	1.42242355944031	"ALL.RUN-SRO"	"RUN"	249.785468838995	"SRO"	89.8632432128418	"platelet endothelial tetraspan antigen 3 cd151 antigen"	TRUE	FALSE	TRUE
"AAEL005143"	7454.37045328864	2.93797764122981	0.177079232178293	16.5913168082392	8.05350874661615e-62	1.46458980014614e-60	3.8292527387359e-63	2.92039111008772	"ALL.RUN-SRO"	"RUN"	11151.1553589121	"SRO"	1425.87099806473	"ubiquinone binding protein2C putative"	TRUE	FALSE	TRUE
"AAEL005145"	366.65188113124	-1.20671510183535	0.162371434850375	-7.43181892151986	1.07114373467483e-13	3.30886627175295e-13	2.64708296369972e-15	-1.18858802392197	"ALL.RUN-SRO"	"RUN"	192.163866470015	"SRO"	435.55779869524	""	FALSE	TRUE	TRUE
"AAEL005146"	820.760571050001	0.824667432913049	0.156012031381203	5.2859220254497	1.25073165172733e-07	2.74922857138844e-07	2.45180973570412e-09	0.810518012105427	"ALL.RUN-SRO"	"RUN"	910.426920979205	"SRO"	502.651000808131	""	FALSE	FALSE	FALSE
"AAEL005147"	414.529564622255	2.77308402161832	0.268325445560986	10.3347784099292	4.90544519708311e-25	2.54505060479441e-24	2.9047107655247e-26	2.73243626475802	"ALL.RUN-SRO"	"RUN"	629.365966201596	"SRO"	90.2008927331548	""	TRUE	FALSE	TRUE
"AAEL005148"	2.40304234407179	2.61897875395191	1.73978248696823	1.50534838324289	0.132234532110637	NA	0.022953758595419	0.832858634859973	"ALL.RUN-SRO"	"RUN"	3.6920558263096	"SRO"	0.477411223480361	""	FALSE	FALSE	FALSE
"AAEL005149"	1297.41860647323	0.533499542594824	0.186451572567829	2.86133034571614	0.0042186722323815	0.00635162128824175	0.000114149640089416	0.518516002678479	"ALL.RUN-SRO"	"RUN"	1336.51283274208	"SRO"	904.892428059563	"liprin-beta12C putative"	FALSE	FALSE	FALSE
"AAEL005150"	486.412105535162	0.60562799739339	0.1797277758803	3.36969616647759	0.000752511073668296	0.00122799773741684	1.83255880560039e-05	0.590242064902239	"ALL.RUN-SRO"	"RUN"	505.697445189163	"SRO"	324.578829109242	"mRpL23 mitochondrial ribosomal protein2C L232C putative"	FALSE	FALSE	FALSE
"AAEL005152"	505.446553636303	-1.88547693220885	0.184153053538041	-10.2386406089072	1.33093199834729e-24	6.78719863657189e-24	3.96230666417174e-26	-1.86241837148133	"ALL.RUN-SRO"	"RUN"	187.828036203256	"SRO"	678.010934527198	""	FALSE	TRUE	TRUE
"AAEL005153"	125.353905646799	-3.63141137230548	0.323970587787883	-11.2090773335359	3.68009485813412e-29	2.23194652966816e-28	1.95579759526182e-30	-3.58086286233787	"ALL.RUN-SRO"	"RUN"	16.0338234014787	"SRO"	192.519253458385	""	FALSE	TRUE	TRUE
"AAEL005155"	40.2757786958185	2.03825336566308	0.371109602938992	5.49232180876266	3.96683714990454e-08	8.98577084539732e-08	2.54856904893615e-09	1.94752729897764	"ALL.RUN-SRO"	"RUN"	56.4513068442812	"SRO"	13.4573004378228	""	TRUE	FALSE	TRUE
"AAEL005160"	576.228155393745	1.32967264762727	0.21012402965225	6.32803706376581	2.48299508927532e-10	6.38566440379086e-10	7.04701259171541e-12	1.29925113450019	"ALL.RUN-SRO"	"RUN"	717.971183896577	"SRO"	279.209196760882	"sulphate transporter"	TRUE	FALSE	TRUE
"AAEL005162"	651.358056046965	0.387403723969144	0.13104426405375	2.9562814272454	0.00311372836757486	0.00476123456905906	7.34165702812976e-05	0.381680847111556	"ALL.RUN-SRO"	"RUN"	638.62050975939	"SRO"	477.686469497005	"mRpL11 39S ribosomal protein L112C mitochondrial"	FALSE	FALSE	FALSE
"AAEL005163"	320.837941702753	-1.2833075049455	0.157389115620126	-8.15372460725229	3.52883944406521e-16	1.24825046115359e-15	7.56948280566311e-18	-1.26612159430593	"ALL.RUN-SRO"	"RUN"	160.960359272303	"SRO"	385.01144149279	"60S ribosome subunit biogenesis protein NIP7 homolog"	FALSE	TRUE	TRUE
"AAEL005164"	0.111445764728853	-0.0777885663867201	4.05333195367726	-0.0191912646868581	0.984688526090992	NA	0.0783345239286601	-0.105176457606111	"ALL.RUN-SRO"	"RUN"	0	"SRO"	0.19021186825194	""	FALSE	FALSE	FALSE
"AAEL005165"	12264.4212785991	-0.0901585150228198	0.0862201799845313	-1.04567764807491	0.295709885965718	0.338685503868091	0.0114814818827108	-0.0888754766930046	"ALL.RUN-SRO"	"RUN"	10327.7529287233	"SRO"	10771.8815370863	"chaperone protein DNAj"	FALSE	FALSE	FALSE
"AAEL005169"	778.24101265778	-0.748515004561811	0.142135921871985	-5.26619164742859	1.39282882777777e-07	3.05225282420271e-07	2.53202821768499e-09	-0.737318830753135	"ALL.RUN-SRO"	"RUN"	505.446752288741	"SRO"	831.23831528212	"carnitine o-acyltransferase"	FALSE	FALSE	FALSE
"AAEL005170"	23726.7224859617	2.87279267912584	0.174971869295389	16.4185974047975	1.40783541583977e-60	2.42001371551445e-59	9.23023871188785e-62	2.85628387888032	"ALL.RUN-SRO"	"RUN"	36041.1697558368	"SRO"	4821.51778380648	"cytochrome c oxidase subunit iv"	TRUE	FALSE	TRUE
"AAEL005171"	284.665045041121	0.507629748837323	0.20032350430248	2.53404986401808	0.0112752685843583	0.0161363438030825	0.000310914359130421	0.491119559551628	"ALL.RUN-SRO"	"RUN"	289.486267122183	"SRO"	198.220830520491	""	FALSE	FALSE	FALSE
"AAEL005174"	2120.83459295359	-0.637103079566665	0.177178028355361	-3.59583569972258	0.000323351844228051	0.000547902979580108	7.54995337052486e-06	-0.620928280832261	"ALL.RUN-SRO"	"RUN"	1444.55332209425	"SRO"	2204.17760888673	""	FALSE	FALSE	FALSE
"AAEL005175"	3323.11199706057	0.959708279416158	0.189426770221132	5.06638147446541	4.05449005077468e-07	8.59568746430475e-07	9.07233207137054e-09	0.937092578210469	"ALL.RUN-SRO"	"RUN"	3818.33410055321	"SRO"	1925.14093377166	"lipin"	FALSE	FALSE	FALSE
"AAEL005176"	4.31468525169396	1.58059414834955	1.06384002241167	1.48574420500409	0.137346793304343	0.167813457447524	0.013654556138858	0.871397706669128	"ALL.RUN-SRO"	"RUN"	5.56948508402943	"SRO"	1.91484775451132	""	FALSE	FALSE	FALSE
"AAEL005177"	642.416908565503	-0.39867269624512	0.300152419808224	-1.32823415683219	0.184100763744543	0.219782408063739	0.00682889461031593	-0.367900138564832	"ALL.RUN-SRO"	"RUN"	481.789513735007	"SRO"	623.6604404878	"adenylate cyclase"	FALSE	FALSE	FALSE
"AAEL005179"	2469.31883583342	2.72659671781746	0.18374811923939	14.8387734748197	8.22459857703235e-50	1.05404043962617e-48	4.3652571781681e-51	2.70735186291882	"ALL.RUN-SRO"	"RUN"	3685.78604315428	"SRO"	544.716773176233	""	TRUE	FALSE	TRUE
"AAEL005180"	487.772783486649	0.647541847982036	0.138149040610642	4.68726995945676	2.76873641526198e-06	5.54517509186572e-06	4.71720069296741e-08	0.637918527569398	"ALL.RUN-SRO"	"RUN"	518.383430014221	"SRO"	323.853778502619	""	FALSE	FALSE	FALSE
"AAEL005182"	12.1561694716914	1.57659608614639	0.657524823105694	2.39777424478004	0.0164950279879671	0.0231145692173951	0.00135535971907904	1.27674189414415	"ALL.RUN-SRO"	"RUN"	15.6637408068735	"SRO"	5.36335435608543	"CCEJHE4F Carboxycholine esterase"	FALSE	FALSE	FALSE
"AAEL005183"	56.5537743776877	2.00470607347187	0.303334659277252	6.60889223225739	3.87206451943567e-11	1.04614122855129e-10	2.09317314524412e-12	1.9443474030049	"ALL.RUN-SRO"	"RUN"	77.396114711306	"SRO"	18.7264176958719	""	TRUE	FALSE	TRUE
"AAEL005185"	598.255088164449	-0.909000884558387	0.224580082921024	-4.0475578810702	5.1754786314346e-05	9.40639782746185e-05	1.34588834873745e-06	-0.877485071713409	"ALL.RUN-SRO"	"RUN"	360.178492213254	"SRO"	663.674566128107	""	FALSE	FALSE	FALSE
"AAEL005186"	4.9074362764204	-0.714207794533447	0.972508166909098	-0.734397734471884	0.462706367162856	0.507715907092181	0.0304747238193365	-0.385888185019676	"ALL.RUN-SRO"	"RUN"	3.21230983487221	"SRO"	5.17341350478458	"tmc3 protein"	FALSE	FALSE	FALSE
"AAEL005187"	3390.69532096377	2.58604870936039	0.15609605200821	16.5670346949221	1.20629580304935e-61	2.17435262643904e-60	5.22429376322181e-63	2.57266446845168	"ALL.RUN-SRO"	"RUN"	5062.19905311012	"SRO"	826.869333444502	"laminin gamma 1 chain"	TRUE	FALSE	TRUE
"AAEL005188"	391.710335174062	5.03764667061143	1.00524812367945	5.011346504356	5.40504879164937e-07	1.13585838188524e-06	1.38790778157798e-07	4.64530512218951	"ALL.RUN-SRO"	"RUN"	662.605678757535	"SRO"	19.7054983670386	"alpha-galactosidasealpha-n-acetylgalactosaminidase"	TRUE	FALSE	TRUE
"AAEL005190"	468.44561638982	0.916401615376256	0.134574151967284	6.80964064777493	9.78428354832074e-12	2.72468364841633e-11	1.6674219174001e-13	0.905296319280236	"ALL.RUN-SRO"	"RUN"	525.128271636614	"SRO"	272.010643026122	"mRpL42 mitochondrial ribosomal protein2C L422C putative"	FALSE	FALSE	FALSE
"AAEL005191"	455.160721784989	-1.36829560593836	0.138457880023166	-9.88239604498806	4.96317338993818e-23	2.36819801635296e-22	1.2299511238324e-24	-1.35490388137918	"ALL.RUN-SRO"	"RUN"	221.123451026032	"SRO"	558.27244245168	"cdk1011"	FALSE	TRUE	TRUE
"AAEL005192"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-SRO"	"RUN"	0	"SRO"	0	""	FALSE	FALSE	FALSE
"AAEL005195"	2.64326651398303	-3.05849455582641	1.71252069226628	-1.78596064248364	0.0741056308970588	NA	0.0184991434129552	-1.08880596414056	"ALL.RUN-SRO"	"RUN"	0.493510026732014	"SRO"	4.02603149598675	"homeobox protein"	FALSE	FALSE	FALSE
"AAEL005197"	615.007791023529	-0.0726628943911197	0.137961146167814	-0.526691002572082	0.598408184758162	0.640987027240954	0.0307594528341057	-0.0711368058574619	"ALL.RUN-SRO"	"RUN"	521.371976122036	"SRO"	536.11387879098	""	FALSE	FALSE	FALSE
"AAEL005199"	113.566333333302	-2.77577822948391	0.488292482990732	-5.6846630373718	1.3107083065217e-08	3.05615526071996e-08	1.32916711727706e-09	-2.63530895301721	"ALL.RUN-SRO"	"RUN"	25.0119155513735	"SRO"	168.957359392086	""	FALSE	TRUE	TRUE
"AAEL005200"	204.861064761192	0.638299829016163	0.250726171783671	2.54580455033986	0.0109026213581855	0.015632284770716	0.000338269334153362	0.607512059338766	"ALL.RUN-SRO"	"RUN"	216.47874670115	"SRO"	137.193204563363	""	FALSE	FALSE	FALSE
"AAEL005201"	504.086987964632	1.11555351923	0.135094142997966	8.25760091795239	1.48629525568127e-16	5.33453596313287e-16	2.86737185752901e-18	1.10365255786193	"ALL.RUN-SRO"	"RUN"	599.611537033821	"SRO"	271.084467920004	"hydroxymethylglutaryl-coa synthase"	TRUE	FALSE	TRUE
"AAEL005202"	370.919301166957	-1.53395162145044	0.185112760469103	-8.28657958296977	1.16551717918361e-16	4.20789520826789e-16	3.93609020070817e-18	-1.50975650204834	"ALL.RUN-SRO"	"RUN"	166.020234794446	"SRO"	469.279250914623	""	FALSE	TRUE	TRUE
"AAEL005203"	247.421674218367	-0.978983670274356	0.244461329545579	-4.00465657326726	6.2107643593814e-05	0.000112031753860676	1.68588944045918e-06	-0.940661453175464	"ALL.RUN-SRO"	"RUN"	144.200280731229	"SRO"	279.689188384785	""	FALSE	FALSE	FALSE
"AAEL005204"	309.588741079905	-0.336766077697881	0.200465404792989	-1.67992117166373	0.092972653941914	0.116886729491021	0.00300113541494575	-0.324507001590497	"ALL.RUN-SRO"	"RUN"	237.956121415247	"SRO"	294.324163738707	""	FALSE	FALSE	FALSE
"AAEL005206"	374.770650642478	2.46099174883293	0.172044581898162	14.3043839084084	2.05449170377627e-46	2.3412405924132e-45	8.6739057398593e-48	2.44331601302823	"ALL.RUN-SRO"	"RUN"	552.402963886804	"SRO"	98.1769694918011	"c-terminal pdz ligand of neuronal nitric oxide synthase protein"	TRUE	FALSE	TRUE
"AAEL005207"	44.3274883372623	1.48097656932114	0.45865675951815	3.22894307908381	0.00124248622229771	0.00198700855469895	7.3001553326161e-05	1.33730014083753	"ALL.RUN-SRO"	"RUN"	57.1555531041595	"SRO"	19.6491614433139	"neprilysin"	FALSE	FALSE	FALSE
"AAEL005208"	524.464338683937	-0.546401295470708	0.119564101598004	-4.56994439106655	4.87853646677719e-06	9.60559971314125e-06	8.3269131598952e-08	-0.539782916507575	"ALL.RUN-SRO"	"RUN"	369.989481075701	"SRO"	529.674294240548	""	FALSE	FALSE	FALSE
"AAEL005211"	2628.6966992303	-0.394785211182213	0.117080661734652	-3.37190792512724	0.000746494001497691	0.00121866614436845	1.61143900782873e-05	-0.389836893171943	"ALL.RUN-SRO"	"RUN"	1978.33670523846	"SRO"	2547.69432354832	"microtubule associated-protein orbit"	FALSE	FALSE	FALSE
"AAEL005212"	541.906550970158	-2.93907101806187	0.271232196152296	-10.8359960939578	2.32422009014712e-27	1.32615989199583e-26	2.01717843439128e-28	-2.8976206747013	"ALL.RUN-SRO"	"RUN"	108.170969769554	"SRO"	812.536995522206	""	FALSE	TRUE	TRUE
"AAEL005213"	4006.6788342009	-0.849104235753717	0.171557284334754	-4.94939191329754	7.44457066363251e-07	1.55087830386721e-06	1.59144566382884e-08	-0.83075442605032	"ALL.RUN-SRO"	"RUN"	2484.68758470094	"SRO"	4389.17284244133	"Putative amino acid transporter"	FALSE	FALSE	FALSE
"AAEL005214"	1153.13754937733	-1.11890137846926	0.113458346485918	-9.86178111284333	6.09583143337797e-23	2.89510597256938e-22	1.25323823123867e-24	-1.11016008826225	"ALL.RUN-SRO"	"RUN"	633.070466396272	"SRO"	1346.00904660734	""	FALSE	TRUE	TRUE
"AAEL005215"	1707.31470423476	-1.26160689060382	0.120093079321809	-10.505242248166	8.17127306891106e-26	4.369078684596e-25	1.60277496642645e-27	-1.25155429738726	"ALL.RUN-SRO"	"RUN"	874.256667536018	"SRO"	2054.1899962184	""	FALSE	TRUE	TRUE
"AAEL005216"	819.520715480272	-2.67784941221698	0.202917537545588	-13.1967371800743	9.16181943103056e-40	8.34311815598088e-39	5.89358390369888e-41	-2.65345147501668	"ALL.RUN-SRO"	"RUN"	192.505216521041	"SRO"	1206.15109766443	""	FALSE	TRUE	TRUE
"AAEL005217"	167.268867918411	0.275954407171256	0.212175551090748	1.30059474690951	0.193397206084226	0.230095110845226	0.00673344589467717	0.265279045719142	"ALL.RUN-SRO"	"RUN"	158.935594386757	"SRO"	127.810352567617	"membrin"	FALSE	FALSE	FALSE
"AAEL005218"	1063.05022236241	3.2569062360335	0.192153662621288	16.9494881940006	1.94136408506987e-64	3.85720049304711e-63	1.37486076050892e-65	3.23819398685045	"ALL.RUN-SRO"	"RUN"	1667.71324373193	"SRO"	171.118387396949	""	TRUE	FALSE	TRUE
"AAEL005220"	16153.0176140719	-0.490431958023022	0.0805962092460888	-6.08504993734332	1.16455007701587e-09	2.88813138654453e-09	1.57778302993285e-11	-0.487533455170358	"ALL.RUN-SRO"	"RUN"	11466.7663368353	"SRO"	15789.0813536072	"RpL30 60S ribosomal protein L30"	FALSE	FALSE	FALSE
"AAEL005221"	2401.39337505381	0.276698037129337	0.205894775039621	1.34388081036098	0.178986932295333	0.214241668886316	0.00611740401046183	0.266708563533002	"ALL.RUN-SRO"	"RUN"	2283.13321479655	"SRO"	1847.65277945135	"internalin A2C putative"	FALSE	FALSE	FALSE
"AAEL005222"	0.31042302298489	-1.04738671394145	4.00711750369583	-0.261381582390692	0.793798258616996	NA	0.071948776362539	-0.142988105289641	"ALL.RUN-SRO"	"RUN"	0	"SRO"	0.532720048641947	"calmodulin"	FALSE	FALSE	FALSE
"AAEL005224"	567.051060488588	1.59405315941018	0.161257292215576	9.88515395185461	4.82839062561518e-23	2.30478443318659e-22	1.42884691259896e-24	1.57640946135599	"ALL.RUN-SRO"	"RUN"	732.181726367469	"SRO"	236.517517609801	""	TRUE	FALSE	TRUE
"AAEL005225"	133.170630893782	0.0351874040162966	0.231510762655744	0.15199035937962	0.879194539411367	0.895869905413573	0.0707067227691006	0.0338173500631716	"ALL.RUN-SRO"	"RUN"	116.377753530054	"SRO"	111.72904674358	""	FALSE	FALSE	FALSE
"AAEL005227"	2.59162813079442	2.04090658638294	1.75080278145773	1.1656975919833	0.24373673410983	NA	0.0289509394883688	0.580122115756554	"ALL.RUN-SRO"	"RUN"	3.73243855218564	"SRO"	0.762749514600528	""	FALSE	FALSE	FALSE
"AAEL005228"	339.824939796356	2.37664707181038	0.219565020239336	10.8243429177368	2.63965649414479e-27	1.50054602098644e-26	1.67764220834706e-28	2.34716454053367	"ALL.RUN-SRO"	"RUN"	493.275340020861	"SRO"	93.6023888944432	""	TRUE	FALSE	TRUE
"AAEL005229"	138.826653592724	1.33591177676782	0.277923313016253	4.80676400360013	1.53392881572348e-06	3.1294807093915e-06	5.1552913100352e-08	1.28322426316003	"ALL.RUN-SRO"	"RUN"	172.417839465794	"SRO"	66.7253298512292	"ptpla domain protein"	TRUE	FALSE	TRUE
